,vwdtc,vwtype,vwinvno,vwnar,vwamtdr,vwamtcr,vwbalc,vwbal,Unnamed: 8
0,2021-04-01,Opn,,Opening Balance,2603015.0,0.0,Dr,2603015.0,
1,2021-04-01,Jor,555.0,DIFF FOR LAST YEAR,0.0,1672537.0,Dr,930478.0,
2,2021-04-04,Sal,31.0,SALE BILL NO. 31,112904.0,0.0,Dr,1043382.0,
3,2021-04-06,Sal,115.0,SALE BILL NO. 115,340446.0,0.0,Dr,1383828.0,
4,2021-04-06,Sal,121.0,SALE BILL NO. 121,289749.0,0.0,Dr,1673577.0,
5,2021-04-08,Sal,232.0,SALE BILL NO. 232,255752.0,0.0,Dr,1929329.0,
6,2021-04-09,Sal,303.0,SALE BILL NO. 303  SHNA FURNITURE HOUSE (BULANDS),68178.0,0.0,Dr,1997507.0,
7,2021-04-09,Sal,315.0,SALE BILL NO. 315  D.K. ENTERPRISES (KHANPUR),136477.0,0.0,Dr,2133984.0,
8,2021-04-09,Sal,316.0,SALE BILL NO. 316  CHOUDHRY ELECTRONICS AND FURNE,216427.0,0.0,Dr,2350411.0,
9,2021-04-10,Sal,355.0,SALE BILL NO. 355  D.K. ENTERPRISES (KHANPUR),17130.0,0.0,Dr,2367541.0,
10,2021-04-10,Sal,361.0,SALE BILL NO. 361  GARG TRADERS (JAHANGIRABAD),293679.0,0.0,Dr,2661220.0,
11,2021-04-12,Sal,410.0,SALE BILL NO. 410,303061.0,0.0,Dr,2964281.0,
12,2021-04-12,Sal,431.0,SALE BILL NO. 431  KISAN FURNITURE HOUSE,97527.0,0.0,Dr,3061808.0,
13,2021-04-12,Sal,435.0,SALE BILL NO. 435  GARG TRADERS (JAHANGIRABAD),258931.0,0.0,Dr,3320739.0,
14,2021-04-16,Sal,603.0,SALE BILL NO. 603 ADINATH SAFE & FURNITURE (BARA),307467.0,0.0,Dr,3628206.0,
15,2021-04-16,Sal,605.0,SALE BILL NO. 605  GULSAN SAFE & FURNITURE (BARAU),292029.0,0.0,Dr,3920235.0,
16,2021-04-17,Sal,669.0,SALE BILL NO. 669,10620.0,0.0,Dr,3930855.0,
17,2021-04-20,Sal,740.0,SALE BILL NO. 740,166127.0,0.0,Dr,4096982.0,
18,2021-04-20,Sal,741.0,SALE BILL NO. 741,267370.0,0.0,Dr,4364352.0,
19,2021-04-26,Bnk,0.0,RTGS SHEELA FOAM,0.0,500000.0,Dr,3864352.0,
20,2021-05-06,Bnk,0.0,RTGS SHEELA FOAM,0.0,1000000.0,Dr,2864352.0,
21,2021-05-19,Sal,1056.0,SALE BILL NO. 1056,126106.0,0.0,Dr,2990458.0,
22,2021-05-21,Sal,1083.0,SALE BILL NO. 1083  SANAH FURNITURE HOUSE (BSR),98002.0,0.0,Dr,3088460.0,
23,2021-05-08,Cas,127.0,SHEELA FOAM,0.0,200000.0,Dr,2888460.0,
24,2021-05-19,Cas,169.0,CASH SHEELA FOAM,0.0,500000.0,Dr,2388460.0,
25,2021-05-25,Cas,199.0,CASH SHEELA FOAM,0.0,551000.0,Dr,1837460.0,
26,2021-05-27,Sal,1179.0,SALE BILL NO. 1179,150113.0,0.0,Dr,1987573.0,
27,2021-05-29,Sal,1209.0,SALE BILL NO. 1209,119931.0,0.0,Dr,2107504.0,
28,2021-05-29,Sal,1214.0,SALE BILL NO. 1214,4315.0,0.0,Dr,2111819.0,
29,2021-06-07,Bnk,0.0,NEFT SHEELA FOAM,0.0,1000000.0,Dr,1111819.0,
30,2021-06-07,Sal,1336.0,SALE BILL NO. 1336,206757.0,0.0,Dr,1318576.0,
31,2021-06-11,Cas,262.0,CASH SHEELA FOAM,0.0,2000000.0,Cr,681424.0,
32,2021-06-11,Sal,1430.0,SALE BILL NO. 1430,238553.0,0.0,Cr,442871.0,
33,2021-06-12,Sal,1453.0,SALE BILL NO. 1453  GARG TRADERS (JAHANGIRABAD),239191.0,0.0,Cr,203680.0,
34,2021-06-14,Sal,1479.0,SALE BILL NO. 1479,127827.0,0.0,Cr,75853.0,
35,2021-06-15,Sal,1502.0,SALE BILL NO. 1502,6159.0,0.0,Cr,69694.0,
36,2021-06-16,Sal,1535.0,SALE BILL NO. 1535  WOOD INDIA MART (NOIDA),4475.0,0.0,Cr,65219.0,
37,2021-06-19,Sal,1616.0,SALE BILL NO. 1616,167928.0,0.0,Dr,102709.0,
38,2021-06-21,Bnk,0.0,RTGS SHEELA FOAM,0.0,1100000.0,Cr,997291.0,
39,2021-06-24,Sal,1740.0,SALE BILL NO. 1740,110528.0,0.0,Cr,886763.0,
40,2021-06-25,Sal,1783.0,SALE BILL NO. 1783 WOOD INDIA MART (NOIDA),6010.0,0.0,Cr,880753.0,
41,2021-06-26,Sal,1810.0,SALE BILL NO. 1810  WOOD INDIA MART (NOIDA),4317.0,0.0,Cr,876436.0,
42,2021-06-29,Sal,1881.0,SALE BILL NO. 1881,139860.0,0.0,Cr,736576.0,
43,2021-06-30,Bnk,0.0,RTGS VAIBHAV FOAM,0.0,500000.0,Cr,1236576.0,
44,2021-06-30,Sal,1922.0,SALE BILL NO. 1922  ASHOKA ELECTRONICS & FURNITURE,97898.0,0.0,Cr,1138678.0,
45,2021-07-02,Sal,1988.0,SALE BILL NO. 1988,143740.0,0.0,Cr,994938.0,
46,2021-07-08,Sal,2135.0,SALE BILL NO. 2135,187196.0,0.0,Cr,807742.0,
47,2021-07-12,Bnk,1.0,RTGS SHEELA FOAM,0.0,500000.0,Cr,1307742.0,
48,2021-07-12,Sal,2244.0,SALE BILL NO. 2244,217282.0,0.0,Cr,1090460.0,
49,2021-07-15,Sal,2325.0,SALE BILL NO. 2325,170562.0,0.0,Cr,919898.0,
50,2021-07-18,Sal,2408.0,SALE BILL NO. 2408  WOOD INDIA MART (NOIDA),25774.0,0.0,Cr,894124.0,
51,2021-07-21,Sal,2466.0,SALE BILL NO. 2466,273940.0,0.0,Cr,620184.0,
52,2021-07-23,Sal,2535.0,SALE BILL NO. 2535,202214.0,0.0,Cr,417970.0,
53,2021-07-24,Sal,2571.0,SALE BILL NO. 2571 TO GARG PLYWOOD & GLASS CO.,159934.0,0.0,Cr,258036.0,
54,2021-07-01,Jor,664.0,Luxman Dadri,0.0,37500.0,Cr,295536.0,
55,2021-07-26,Sal,2614.0,SALE BILL NO. 2614,11614.0,0.0,Cr,283922.0,
56,2021-07-26,Sal,2615.0,SALE BILL NO. 2615 TO WOOD INDIA MART (NOIDA),37608.0,0.0,Cr,246314.0,
57,2021-07-26,Cas,596.0,CASH SHEELA FOAM HOUSE (HAPUR),0.0,800000.0,Cr,1046314.0,
58,2021-07-27,Sal,2636.0,SALE BILL NO. 2636,211315.0,0.0,Cr,834999.0,
59,2021-07-28,Sal,2666.0,SALE BILL NO. 2666,186427.0,0.0,Cr,648572.0,
60,2021-07-29,Bnk,0.0,RTGS SHEELA FOAM,0.0,500000.0,Cr,1148572.0,
61,2021-07-31,Sal,2771.0,SALE BILL NO. 2771 TO GARG TRADERS (JAHANGIRABAD),91622.0,0.0,Cr,1056950.0,
62,2021-08-02,Sal,2801.0,SALE BILL NO. 2801,393735.0,0.0,Cr,663215.0,
63,2021-08-03,Sal,2835.0,SALE BILL NO. 2835  TO GARG TRADERS (JHANGIRABAD),246730.0,0.0,Cr,416485.0,
64,2021-08-03,Sal,2838.0,SALE BILL NO. 2838,198828.0,0.0,Cr,217657.0,
65,2021-08-05,Jor,685.0,FROM SHEELA FOAM TO FACTORY SALARY,0.0,500000.0,Cr,717657.0,
66,2021-08-07,Sal,2957.0,SALE BILL NO. 2957,246119.0,0.0,Cr,471538.0,
67,2021-08-09,Bnk,0.0,NEFT SHEELA FOAM,0.0,500000.0,Cr,971538.0,
68,2021-08-11,Sal,3064.0,SALE BILL NO. 3064,270873.0,0.0,Cr,700665.0,
69,2021-08-11,Sal,3067.0,SALE BILL NO. 3067   B GRADE RATE HAS TO FILL,223043.0,0.0,Cr,477622.0,
70,2021-08-11,Sal,3071.0,SALE BILL NO. 3071  TO GARG TRADERS (JAHANGIRABAD),171509.0,0.0,Cr,306113.0,
71,2021-08-13,Sal,3127.0,SALE BILL NO. 3127,157723.0,0.0,Cr,148390.0,
72,2021-08-16,Sal,3174.0,SALE BILL NO. 3174,1872.0,0.0,Cr,146518.0,
73,2021-08-17,Cas,807.0,CASH SHEELA FOAM,0.0,600000.0,Cr,746518.0,
74,2021-08-17,Sal,3212.0,SALE BILL NO. 3212,164551.0,0.0,Cr,581967.0,
75,2021-08-17,Sal,3214.0,SALE BILL NO. 3214  TO WOOD INDIA MART (NOIDA),5006.0,0.0,Cr,576961.0,
76,2021-08-17,Sal,3215.0,SALE BILL NO. 3215,5940.0,0.0,Cr,571021.0,
77,2021-08-21,Sal,3334.0,SALE BILL NO. 3334,378835.0,0.0,Cr,192186.0,
78,2021-08-21,Sal,3337.0,SALE BILL NO. 3337  TO WOOD INDIA MART (NOIDA),8015.0,0.0,Cr,184171.0,
79,2021-08-23,Sal,3365.0,SALE BILL NO. 3365,5944.0,0.0,Cr,178227.0,
80,2021-08-25,Bnk,1.0,RTGS SHEELA FOAM,0.0,600000.0,Cr,778227.0,
81,2021-08-26,Sal,3463.0,SALE BILL NO. 3463,174430.0,0.0,Cr,603797.0,
82,2021-08-26,Sal,3470.0,SALE BILL NO. 3470 TO WOOD INDIA MART (NOIDA),7688.0,0.0,Cr,596109.0,
83,2021-08-28,Sal,3511.0,SALE BILL NO. 3511  TO KALUA ELECTRONICS (DANKAUR),151213.0,0.0,Cr,444896.0,
84,2021-09-03,Sal,3598.0,SALE BILL NO. 3598,230006.0,0.0,Cr,214890.0,
85,2021-09-03,Sal,3603.0,SALE BILL NO. 3603 TO GARG TRADERS (JAHAGIRABAD),7969.0,0.0,Cr,206921.0,
86,2021-09-07,Sal,3672.0,SALE BILL NO. 3672 TO WOOD INDIA MART (NOIDA),16342.0,0.0,Cr,190579.0,
87,2021-09-07,Sal,3673.0,SALE BILL NO. 3673,139425.0,0.0,Cr,51154.0,
88,2021-09-09,Bnk,0.0,NEFT SHEELA FOAM,0.0,800000.0,Cr,851154.0,
89,2021-09-10,Bnk,0.0,RTGS SHEELA FOAM,0.0,500000.0,Cr,1351154.0,
90,2021-09-10,Bnk,0.0,RTGS SHEELA FOAM,0.0,300000.0,Cr,1651154.0,
91,2021-09-10,Sal,3767.0,SALE BILL NO. 3767,137271.0,0.0,Cr,1513883.0,
92,2021-09-10,Sal,3772.0,SALE BILL NO. 3772,3191.0,0.0,Cr,1510692.0,
93,2021-09-18,Cas,1076.0,CASH SHEELA FOAM,0.0,1000000.0,Cr,2510692.0,
94,2021-09-18,Sal,3916.0,SALE BILL NO. 3916,128381.0,0.0,Cr,2382311.0,
95,2021-09-18,Sal,3917.0,SALE BILL NO. 3917,6464.0,0.0,Cr,2375847.0,
96,2021-09-21,Sal,3998.0,SALE BILL NO. 3998 TO OM FURNITURE & ELECTRONICS U,317793.0,0.0,Cr,2058054.0,
97,,,,P,0.0,0.0,,0.0,
98,2021-09-21,Sal,4006.0,SALE BILL NO. 4006,13309.0,0.0,Cr,2044745.0,
99,2021-09-21,Sal,4011.0,SALE BILL NO. 4011,21441.0,0.0,Cr,2023304.0,
100,2021-09-22,Jor,924.0,Cash,1000000.0,0.0,Cr,1023304.0,
101,2021-09-23,Sal,4061.0,SALE BILL NO. 4061,264196.0,0.0,Cr,759108.0,
102,2021-09-24,Cas,1124.0,CASH SHEELA FOAM,0.0,2000000.0,Cr,2759108.0,
103,2021-09-25,Sal,4134.0,SALE BILL NO. 4134,155667.0,0.0,Cr,2603441.0,
104,2021-09-28,Sal,4229.0,SALE BILL NO. 4229 TO WOOD INDIA MART (NOIDA),35711.0,0.0,Cr,2567730.0,
105,2021-09-28,Sal,4233.0,SALE BILL NO. 4233,244765.0,0.0,Cr,2322965.0,
106,2021-09-29,Sal,4258.0,SALE BILL NO. 4258 TO OM FURNITURE & ELECTRONICS U,86082.0,0.0,Cr,2236883.0,
107,,,,P,0.0,0.0,,0.0,
108,2021-09-29,Sal,4259.0,SALE BILL NO. 4259 TO GARG TRADERS (JAHAGIRABAD),172846.0,0.0,Cr,2064037.0,
109,2021-09-29,Sal,4260.0,SALE BILL NO. 4260 TO NEW ARYA FOAM CENTRE,136155.0,0.0,Cr,1927882.0,
110,2021-10-01,Sal,4317.0,SALE BILL NO. 4317,146030.0,0.0,Cr,1781852.0,
111,2021-10-01,Sal,4321.0,SALE BILL NO. 4321 TO ADINATH SAFE & FURNITURE (BA,239845.0,0.0,Cr,1542007.0,
112,,,,RA,0.0,0.0,,0.0,
113,2021-10-06,Sal,4417.0,SALE BILL NO. 4417 TO NEW ARYA FOAM CENTRE,113099.0,0.0,Cr,1428908.0,
114,2021-10-06,Sal,4424.0,SALE BILL NO. 4424 TO KISAN FURNITURE HOUSE,169609.0,0.0,Cr,1259299.0,
115,2021-10-06,Sal,4426.0,SALE BILL NO. 4426,139172.0,0.0,Cr,1120127.0,
116,2021-10-06,Sal,4430.0,SALE BILL NO. 4430,34349.0,0.0,Cr,1085778.0,
117,2021-10-07,Bnk,0.0,RTGS SHEELA FOAM HOUSE,0.0,500000.0,Cr,1585778.0,
118,2021-10-08,Sal,4498.0,SALE BILL NO. 4498,255858.0,0.0,Cr,1329920.0,
119,2021-10-08,Sal,4505.0,SALE BILL NO. 4505 TO WOOD INDIA MART (NOIDA),15589.0,0.0,Cr,1314331.0,
120,2021-10-08,Sal,4511.0,SALE BILL NO. 4511,269522.0,0.0,Cr,1044809.0,
121,2021-10-10,Sal,4584.0,SALE BILL NO. 4584  TO GARG TRADERS (JAHANGIRABAD),8885.0,0.0,Cr,1035924.0,
122,2021-10-12,Sal,4635.0,SALE BILL NO. 4635,160766.0,0.0,Cr,875158.0,
123,2021-10-13,Sal,4690.0,SALE BILL NO. 4690  TO VAIBHAV FOAM SALES,304096.0,0.0,Cr,571062.0,
124,2021-10-13,Sal,4691.0,SALE BILL NO. 4691  TO GARG PLY WOOD & GLASS CO. (,168506.0,0.0,Cr,402556.0,
125,,,,JBD),0.0,0.0,,0.0,
126,2021-10-14,Sal,4716.0,SALE BILL NO. 4716  TO CHOUDHARY ELECTRONICS AND F,132140.0,0.0,Cr,270416.0,
127,,,,URNE,0.0,0.0,,0.0,
128,2021-10-14,Sal,4717.0,SALE BILL NO. 4717  TO CHAUHAN ELECTRONIC & FURNIT,149888.0,0.0,Cr,120528.0,
129,,,,URES,0.0,0.0,,0.0,
130,2021-10-14,Sal,4718.0,SALE BILL NO. 4718 B.NO.21-D40799 32D PR  35*72 12,273888.0,0.0,Dr,153360.0,
131,,,,0*6*39.00K,0.0,0.0,,0.0,
132,2021-10-15,Sal,4749.0,SALE BILL NO. 4749,169090.0,0.0,Dr,322450.0,
133,2021-10-18,Bnk,0.0,RTGS SHEELA FOAM HOUSE,0.0,700000.0,Cr,377550.0,
134,2021-10-14,Cas,1345.0,CASH SHEELA FOAM,0.0,1000000.0,Cr,1377550.0,
135,2021-10-20,Sal,4890.0,SALE BILL NO. 4890,219182.0,0.0,Cr,1158368.0,
136,2021-10-20,Sal,4892.0,SALE BILL NO. 4892,215700.0,0.0,Cr,942668.0,
137,2021-10-21,Sal,4926.0,SALE BILL NO. 4926 B.NO.D41758 WT.41.50Kgs. D40953,115544.0,0.0,Cr,827124.0,
138,,,, WtT.42.00,0.0,0.0,,0.0,
139,2021-10-21,Sal,4929.0,SALE BILL NO. 4929 TO GARG TRADERS (JAHANGIRABAD),93711.0,0.0,Cr,733413.0,
140,2021-10-21,Sal,4935.0,SALE BILL NO. 4935 TO KAUSHIK BROTHERS (BSR),345574.0,0.0,Cr,387839.0,
141,2021-10-22,Sal,4968.0,SALE BILL NO. 4968,267539.0,0.0,Cr,120300.0,
142,2021-10-23,Sal,5015.0,SALE BILL NO. 5015 TO ASHOKA ELECTRONICS & FURNITU,106400.0,0.0,Cr,13900.0,
143,,,,RE,0.0,0.0,,0.0,
144,2021-10-25,Sal,5058.0,SALE BILL NO. 5058 B.NOS.21-D43586 & D44380 2BDLS,171833.0,0.0,Dr,157933.0,
145,,,,SHORT,0.0,0.0,,0.0,
146,2021-10-26,Bnk,0.0,RTGS SHEELA FOAM HOUSE,0.0,700000.0,Cr,542067.0,
147,2021-10-26,Bnk,0.0,RTGS VAIBHAV FOAM SALES,0.0,500000.0,Cr,1042067.0,
148,2021-10-26,Sal,5083.0,SALE BILL NO. 5083 TO NEW KUMAR AND SONS,95432.0,0.0,Cr,946635.0,
149,2021-10-27,Sal,5127.0,SALE BILL NO. 5127,154423.0,0.0,Cr,792212.0,
150,2021-10-28,Sal,5177.0,SALE BILL NO. 5177,167234.0,0.0,Cr,624978.0,
151,2021-10-29,Sal,5215.0,SALE BILL NO. 5215,323494.0,0.0,Cr,301484.0,
152,2021-10-29,Sal,5225.0,SALE BILL NO. 5225,10584.0,0.0,Cr,290900.0,
153,2021-10-30,Sal,5257.0,SALE BILL NO. 5257,224420.0,0.0,Cr,66480.0,
154,2021-10-30,Sal,5260.0,SALE BILL NO. 5260,266423.0,0.0,Dr,199943.0,
155,2021-10-30,Sal,5270.0,SALE BILL NO. 5270  TO GARG TRADERS (JAHANGIRABAD),241367.0,0.0,Dr,441310.0,
156,2021-10-31,Sal,5303.0,SALE BILL NO. 5303 B.NO.21-P06029 SIDE ROLL*1B Wt.,163118.0,0.0,Dr,604428.0,
157,,,,22Kgs.SHOR,0.0,0.0,,0.0,
158,2021-11-01,Bnk,0.0,RTGS VAIBHAV FOAM SALES,0.0,700000.0,Cr,95572.0,
159,2021-11-01,Bnk,0.0,RTGS SHEELA FOAM HOUSE,0.0,800000.0,Cr,895572.0,
160,2021-11-01,Sal,5332.0,SALE BILL NO. 5332 TO ASHOKA ELECTRONICS & FURNITU,120061.0,0.0,Cr,775511.0,
161,,,,RE,0.0,0.0,,0.0,
162,2021-11-01,Sal,5336.0,SALE BILL NO. 5336,253266.0,0.0,Cr,522245.0,
163,2021-11-01,Sal,5342.0,SALE BILL NO. 5342,78344.0,0.0,Cr,443901.0,
164,2021-11-02,Sal,5370.0,SALE BILL NO. 5370,239117.0,0.0,Cr,204784.0,
165,2021-11-02,Sal,5374.0,SALE BILL NO. 5374,7952.0,0.0,Cr,196832.0,
166,2021-11-02,Sal,5388.0,SALE BILL NO. 5388,120684.0,0.0,Cr,76148.0,
167,,,,,,,,,
168,,,,,,,,,
169,2021-11-02,Sal,5392.0,SALE BILL NO. 5392  TO GARG TRADERS (JAHANGIRABAD),88340.0,0.0,Dr,12192.0,
170,2021-11-02,Sal,5402.0,SALE BILL NO. 5402 TO ANMIG INDUSTRIES (RUDRAPUR),177033.0,0.0,Dr,189225.0,
