,vwdtc,vwtype,vwinvno,vwnar,vwamtdr,vwamtcr,vwbalc,vwbal,Unnamed: 8
171,2021-11-08,Sal,5445.0,SALE BILL NO. 5445,115905.0,0.0,Dr,305130.0,
172,2021-11-11,Bnk,0.0,IMPS SHEELA FOAM HOUSE,0.0,200000.0,Dr,105130.0,
173,2021-11-11,Sal,5527.0,SALE BILL NO. 5527,388165.0,0.0,Dr,493295.0,
174,2021-11-11,Sal,5538.0,SALE BILL NO. 5538,242672.0,0.0,Dr,735967.0,
175,2021-11-12,Bnk,0.0,RTGS SHEELA FOAM HOUSE,0.0,800000.0,Cr,64033.0,
176,2021-11-12,Sal,5579.0,SALE BILL NO. 5579  TO GARG TRADERS (JAHANGIRABAD),231186.0,0.0,Dr,167153.0,
177,2021-11-13,Sal,5601.0,SALE BILL NO. 5601,297544.0,0.0,Dr,464697.0,
178,2021-11-14,Sal,5642.0,SALE BILL NO. 5642,255129.0,0.0,Dr,719826.0,
179,2021-11-14,Sal,5648.0,SALE BILL NO. 5648  TO GARG TRADERS (JAHANGIRABAD),262552.0,0.0,Dr,982378.0,
180,2021-11-15,Sal,5662.0,SALE BILL NO. 5662  TO SHAKTI COOLER SAFE & FURNIT,220204.0,0.0,Dr,1202582.0,
181,,,,URES,0.0,0.0,,0.0,
182,2021-11-16,Sal,5706.0,SALE BILL NO. 5706,182862.0,0.0,Dr,1385444.0,
183,2021-11-16,Sal,5710.0,SALE BILL NO. 5710  TO ADINATH SAFE & FURNITURE (B,218865.0,0.0,Dr,1604309.0,
184,,,,ARA),0.0,0.0,,0.0,
185,2021-11-16,Sal,5711.0,SALE BILL NO. 5711   TO GARG TRADERS (JHANGIRABAD),239673.0,0.0,Dr,1843982.0,
186,2021-11-16,Sal,5719.0,SALE BILL NO. 5719  TO SANAH FURNITURE HOUSE (BSR),117689.0,0.0,Dr,1961671.0,
187,2021-11-17,Sal,5747.0,SALE BILL NO. 5747,197349.0,0.0,Dr,2159020.0,
188,2021-11-18,Sal,5787.0,SALE BILL NO. 5787,302623.0,0.0,Dr,2461643.0,
189,2021-11-19,Bnk,0.0,RTGS SHEELA FOAM HOUSE,0.0,900000.0,Dr,1561643.0,
190,2021-11-14,Cas,1781.0,CASH SHEELA FOAM BSR,0.0,50000.0,Dr,1511643.0,
191,2021-11-13,Cas,1782.0,CASH SHEELA ENTERPRISES,0.0,800000.0,Dr,711643.0,
192,2021-11-19,Sal,5823.0,SALE BILL NO. 5823,199112.0,0.0,Dr,910755.0,
193,2021-11-19,Sal,5829.0,SALE BILL NO. 5829  TO GARG TRADERS (JAHANGIRABAD),337686.0,0.0,Dr,1248441.0,
194,2021-11-19,Sal,5836.0,SALE BILL NO. 5836  TO SHAKTI COOLER SAFE & FURNIT,150287.0,0.0,Dr,1398728.0,
195,,,,URS,0.0,0.0,,0.0,
196,2021-11-19,Sal,5842.0,SALE BILL NO. 5842  TO GARG TRADERS (JHANGIRABAD),5002.0,0.0,Dr,1403730.0,
197,2021-11-20,Sal,5875.0,SALE BILL NO. 5875,178077.0,0.0,Dr,1581807.0,
198,2021-11-20,Sal,5884.0,SALE BILL NO. 5884,256998.0,0.0,Dr,1838805.0,
199,2021-11-22,Sal,5936.0,SALE BILL NO. 5936,261869.0,0.0,Dr,2100674.0,
200,2021-11-22,Sal,5939.0,SALE BILL NO. 5939,254031.0,0.0,Dr,2354705.0,
201,2021-11-22,Sal,5953.0,SALE BILL NO. 5953  TO GARG TRADERS (JAHANGIRABAD),12971.0,0.0,Dr,2367676.0,
202,2021-11-23,Bnk,0.0,RTGS SHEELA FOAM HOUSE,0.0,950000.0,Dr,1417676.0,
203,2021-11-23,Sal,5981.0,SALE BILL NO. 5981,206386.0,0.0,Dr,1624062.0,
204,2021-11-24,Sal,6024.0,SALE BILL NO. 6024,180254.0,0.0,Dr,1804316.0,
205,2021-11-26,Bnk,0.0,RTGS SHEELA FOAM HOUSE,0.0,700000.0,Dr,1104316.0,
206,2021-11-26,Sal,6106.0,SALE BILL NO. 6106,245236.0,0.0,Dr,1349552.0,
207,2021-11-27,Sal,6157.0,SALE BILL NO. 6157,215373.0,0.0,Dr,1564925.0,
208,2021-11-27,Sal,6164.0,SALE BILL NO. 6164 TO GARG TRADERS (JAHANGIRABAD),390998.0,0.0,Dr,1955923.0,
209,2021-11-29,Bnk,0.0,RTGS VAIBHAV FOAM SALES,0.0,700000.0,Dr,1255923.0,
210,2021-11-29,Sal,6216.0,SALE BILL NO. 6216,175367.0,0.0,Dr,1431290.0,
211,2021-11-30,Sal,6247.0,SALE BILL NO. 6247,310543.0,0.0,Dr,1741833.0,
212,2021-12-01,Bnk,0.0,RTGS SHEELA FOAM HOUSE,0.0,700000.0,Dr,1041833.0,
213,2021-12-01,Sal,6293.0,SALE BILL NO. 6293  TO D.K. ENTERPRISES (KHANPUR),201684.0,0.0,Dr,1243517.0,
214,2021-12-03,Sal,6366.0,SALE BILL NO. 6366 B.NO.21-E12905 MTO-10 35*78*125,197217.0,0.0,Dr,1440734.0,
215,,,,*2PCS REPL,0.0,0.0,,0.0,
216,2021-12-04,Sal,6415.0,SALE BILL NO. 6415 TO WOOD INDIA MART (NOIDA),10351.0,0.0,Dr,1451085.0,
217,2021-12-07,Bnk,0.0,RTGS SHEELA FOAM HOUSE,0.0,500000.0,Dr,951085.0,
218,2021-12-07,Cas,1913.0,CASH SHEELA FOAM,0.0,800000.0,Dr,151085.0,
219,2021-12-07,Sal,6499.0,SALE BILL NO. 6499,230396.0,0.0,Dr,381481.0,
220,2021-12-08,Sal,6544.0,SALE BILL NO. 6544  TO GARG TRADERS (JAHANGIRABAD),268952.0,0.0,Dr,650433.0,
221,2021-12-09,Sal,6588.0,SALE BILL NO. 6588,275835.0,0.0,Dr,926268.0,
222,2021-12-10,Sal,6620.0,SALE BILL NO. 6620 TO ASHOKA ELECTRONICS & FURNITU,112637.0,0.0,Dr,1038905.0,
223,,,,RE,0.0,0.0,,0.0,
224,2021-12-10,Sal,6626.0,SALE BILL NO. 6626,225167.0,0.0,Dr,1264072.0,
225,2021-12-11,Sal,6671.0,SALE BILL NO. 6671,252082.0,0.0,Dr,1516154.0,
226,2021-12-11,Sal,6674.0,SALE BILL NO. 6674  TO GARG TRADERS (JAHANGIRABAD),192309.0,0.0,Dr,1708463.0,
227,2021-12-14,Bnk,0.0,SHEELA FOAM HOUSE,0.0,600000.0,Dr,1108463.0,
228,2021-12-14,Sal,6743.0,SALE BILL NO. 6743,298231.0,0.0,Dr,1406694.0,
229,2021-12-15,Sal,6776.0,SALE BILL NO. 6776   TO WOOD INDIA MART (NOIDA),10783.0,0.0,Dr,1417477.0,
230,2021-12-16,Sal,6820.0,SALE BILL NO. 6820,138718.0,0.0,Dr,1556195.0,
231,2021-12-18,Sal,6896.0,SALE BILL NO. 6896,119446.0,0.0,Dr,1675641.0,
232,2021-12-22,Sal,7017.0,SALE BILL NO. 7017,256493.0,0.0,Dr,1932134.0,
233,2021-12-22,Sal,7029.0,"SALE BILL NO. 7029 REPLACEMENT PDLX,MPLS,LPLS,ROMA",155914.0,0.0,Dr,2088048.0,
234,,,, & MTO-3,0.0,0.0,,0.0,
235,2021-12-23,Sal,7058.0,SALE BILL NO. 7058,238738.0,0.0,Dr,2326786.0,
236,2021-12-24,Bnk,0.0,SHEELA FOAM HOUSE,0.0,700000.0,Dr,1626786.0,
237,2021-12-24,Bnk,0.0,VAIBHAV FOAM SALES,0.0,500000.0,Dr,1126786.0,
238,2021-12-24,Sal,7111.0,SALE BILL NO. 7111,237814.0,0.0,Dr,1364600.0,
239,2021-12-25,Sal,7164.0,SALE BILL NO. 7164,228941.0,0.0,Dr,1593541.0,
240,2021-12-25,Sal,7178.0,SALE BILL NO. 7178,258363.0,0.0,Dr,1851904.0,
241,2021-12-27,Sal,7241.0,SALE BILL NO. 7241,333559.0,0.0,Dr,2185463.0,
242,2021-12-27,Sal,7250.0,SALE BILL NO. 7250,225489.0,0.0,Dr,2410952.0,
243,2021-12-28,Bnk,0.0,SHEELA FOAM HOUSE,0.0,650000.0,Dr,1760952.0,
244,2021-12-28,Sal,7278.0,SALE BILL NO. 7278,312458.0,0.0,Dr,2073410.0,
245,2021-12-28,Sal,7295.0,SALE BILL NO. 7295,208738.0,0.0,Dr,2282148.0,
246,2021-12-29,Sal,7338.0,SALE BILL NO. 7338,5769.0,0.0,Dr,2287917.0,
247,2021-12-30,Bnk,0.0,SHEELA FOAM HOUSE,0.0,700000.0,Dr,1587917.0,
248,2021-12-30,Sal,7376.0,SALE BILL NO. 7376,207210.0,0.0,Dr,1795127.0,
249,2021-12-31,Jor,1794.0,10 kg @1200 ghee,0.0,12000.0,Dr,1783127.0,
250,2021-12-31,Sal,7432.0,SALE BILL NO. 7432  TO POOJA FURNITURE HOUSE,96265.0,0.0,Dr,1879392.0,
251,2021-12-31,Sal,7433.0,SALE BILL NO. 7433 TO OM BABA FURNITURE HOUSE (KAK,61533.0,0.0,Dr,1940925.0,
252,,,,OR),0.0,0.0,,0.0,
253,2021-12-31,Sal,7438.0,SALE BILL NO. 7438,213620.0,0.0,Dr,2154545.0,
254,2021-12-31,Sal,7440.0,SALE BILL NO. 7440,5767.0,0.0,Dr,2160312.0,
255,2022-01-01,Cas,2182.0,CASH SHEELA HAPUR,0.0,320000.0,Dr,1840312.0,
256,2022-01-01,Sal,7467.0,SALE BILL NO. 7467,288292.0,0.0,Dr,2128604.0,
257,2022-01-03,Sal,7503.0,SALE BILL NO. 7503 TO ASHOKA ELECTRONICS & FURNITU,143544.0,0.0,Dr,2272148.0,
258,,,,RE,0.0,0.0,,0.0,
259,2022-01-03,Sal,7514.0,SALE BILL NO. 7514,118147.0,0.0,Dr,2390295.0,
260,2022-01-04,Bnk,0.0,SHEELA FOAM HOUSE,0.0,725000.0,Dr,1665295.0,
261,2022-01-07,Bnk,0.0,SHEELA FOAM HOUSE,0.0,700000.0,Dr,965295.0,
262,2022-01-07,Bnk,0.0,VAIBHAV FOAM SALES,0.0,900000.0,Dr,65295.0,
263,2022-01-07,Sal,7652.0,SALE BILL NO. 7652  TO SURENDRA JAIN,15284.0,0.0,Dr,80579.0,
264,2022-01-07,Sal,7655.0,SALE BILL NO. 7655,270526.0,0.0,Dr,351105.0,
265,2022-01-07,Sal,7657.0,SALE BILL NO. 7657  TO RT,13345.0,0.0,Dr,364450.0,
266,2022-01-07,Sal,7663.0,SALE BILL NO. 7663 EXO.32 HDQSTJ 35*75*137*2PCS@33,294840.0,0.0,Dr,659290.0,
267,,,,99,0.0,0.0,,0.0,
268,2022-01-07,Sal,7665.0,SALE BILL NO. 7665 GOODS REPLACEMENT,2.0,0.0,Dr,659292.0,
269,2022-01-10,Sal,7715.0,SALE BILL NO. 7715   TO GULSAN SAFE & FURNITURE (B,243547.0,0.0,Dr,902839.0,
270,,,,ARAU),0.0,0.0,,0.0,
271,2022-01-10,Sal,7725.0,SALE BILL NO. 7725,156536.0,0.0,Dr,1059375.0,
272,2022-01-10,Sal,7726.0,SALE BILL NO. 7726 GOODS REPLACEMENT,38364.0,0.0,Dr,1097739.0,
273,2022-01-11,Sal,7776.0,SALE BILL NO. 7776 TO KAUSHIK BROTHERS (BSR),372122.0,0.0,Dr,1469861.0,
274,2022-01-12,Sal,7803.0,SALE BILL NO. 7803,190326.0,0.0,Dr,1660187.0,
275,2022-01-12,Sal,7805.0,SALE BILL NO. 7805  TO WOOD INDIA MART (NOIDA),20433.0,0.0,Dr,1680620.0,
276,2022-01-12,Sal,7808.0,SALE BILL NO. 7808  TO SHAKTI COOLER SAFE & FURNIT,176888.0,0.0,Dr,1857508.0,
277,,,,URS,0.0,0.0,,0.0,
278,2022-01-12,Sal,7815.0,SALE BILL NO. 7815 TO GARG TRADERS (JAHANGIRABAD),184234.0,0.0,Dr,2041742.0,
279,2022-01-13,Bnk,0.0,VAIBHAV FOAM SALES,0.0,500000.0,Dr,1541742.0,
280,2022-01-13,Sal,7832.0,SALE BILL NO. 7832 B.NO.16308 EXO.40 HDQSMC 70*72*,194785.0,0.0,Dr,1736527.0,
281,,,,135*2PCS R,0.0,0.0,,0.0,
282,2022-01-13,Sal,7841.0,SALE BILL NO. 7841  TO RT,5875.0,0.0,Dr,1742402.0,
283,2022-01-13,Sal,7853.0,SALE BILL NO. 7853  TO PRIYANK GOEL,9126.0,0.0,Dr,1751528.0,
284,2022-01-14,Sal,7883.0,SALE BILL NO. 7883  TO SANAH FURNITURE HOUSE (BSR),64610.0,0.0,Dr,1816138.0,
285,2022-01-14,Sal,7884.0,SALE BILL NO. 7884,170585.0,0.0,Dr,1986723.0,
286,2022-01-15,Sal,7923.0,SALE BILL NO. 7923,251877.0,0.0,Dr,2238600.0,
287,2022-01-16,Sal,7958.0,SALE BILL NO. 7958,4867.0,0.0,Dr,2243467.0,
288,2022-01-18,Sal,7998.0,SALE BILL NO. 7998,14822.0,0.0,Dr,2258289.0,
289,2022-01-18,Sal,7999.0,SALE BILL NO. 7999,180718.0,0.0,Dr,2439007.0,
290,2022-01-18,Sal,8025.0,SALE BILL NO. 8025,282075.0,0.0,Dr,2721082.0,
291,2022-01-19,Sal,8040.0,SALE BILL NO. 8040,128994.0,0.0,Dr,2850076.0,
292,2022-01-19,Sal,8057.0,SALE BILL NO. 8057,10076.0,0.0,Dr,2860152.0,
293,2022-01-20,Cas,2354.0,CASH SHEELA FOAM,0.0,400000.0,Dr,2460152.0,
294,2022-01-17,Cas,2355.0,CASH SHEELA FOAM,0.0,500000.0,Dr,1960152.0,
295,2022-01-20,Sal,8084.0,SALE BILL NO. 8084,215824.0,0.0,Dr,2175976.0,
296,2022-01-21,Bnk,0.0,SHEELA FOAM HOUSE,0.0,800001.0,Dr,1375975.0,
297,2022-01-20,Cas,2369.0,CASH SHEELA FOAM,0.0,200000.0,Dr,1175975.0,
298,2022-01-24,Sal,8190.0,SALE BILL NO. 8190,284146.0,0.0,Dr,1460121.0,
299,2022-01-25,Sal,8224.0,SALE BILL NO. 8224,212659.0,0.0,Dr,1672780.0,
300,2022-01-27,Sal,8292.0,SALE BILL NO. 8292 TO CHAUHAN EECTRONIC & FURNITUR,110216.0,0.0,Dr,1782996.0,
301,,,,ES,0.0,0.0,,0.0,
302,2022-01-27,Sal,8293.0,SALE BILL NO. 8293,90249.0,0.0,Dr,1873245.0,
303,2022-01-27,Sal,8298.0,SALE BILL NO. 8298 REPLACEMENT 35*75*125*2PCS,166459.0,0.0,Dr,2039704.0,
304,2022-01-28,Sal,8321.0,SALE BILL NO. 8321 B.NO.D75941 DURO PILLOW W/O COV,210047.0,0.0,Dr,2249751.0,
305,,,,ER,0.0,0.0,,0.0,
306,2022-01-28,Sal,8325.0,SALE BILL NO. 8325,299652.0,0.0,Dr,2549403.0,
307,2022-01-28,Sal,8329.0,SALE BILL NO. 8329 REPLACEMENT MTO-11 35*72*125*2P,19485.0,0.0,Dr,2568888.0,
308,,,,CS,0.0,0.0,,0.0,
309,2022-01-29,Bnk,0.0,NEFT C/O SHEELA FOAM,0.0,600000.0,Dr,1968888.0,
310,2022-01-29,Bnk,0.0,NEFT C/O VAIBHAV FOAM,0.0,600000.0,Dr,1368888.0,
311,2022-01-29,Sal,8391.0,SALE BILL NO. 8391,190845.0,0.0,Dr,1559733.0,
312,2022-01-31,Sal,8457.0,SALE BILL NO. 8457,194159.0,0.0,Dr,1753892.0,
313,2022-01-31,Sal,8459.0,SALE BILL NO. 8459 REPLACEMENT,2.0,0.0,Dr,1753894.0,
314,2022-02-01,Sal,8471.0,SALE BILL NO. 8471,122130.0,0.0,Dr,1876024.0,
315,2022-02-01,Sal,8489.0,SALE BILL NO. 8489 TO SHIV OM FOAM (MODINAGAR),237126.0,0.0,Dr,2113150.0,
316,2022-02-01,Sal,8505.0,SALE BILL NO. 8505,8930.0,0.0,Dr,2122080.0,
317,2022-02-02,Bnk,0.0,SHEELA FOAM HOUSE,0.0,200000.0,Dr,1922080.0,
318,2022-02-02,Sal,8528.0,"SALE BILL NO. 8528 GR B.NOS.D78905,D78906,D78505 &",115960.0,0.0,Dr,2038040.0,
319,,,, D78502 4B,0.0,0.0,,0.0,
320,2022-02-02,Sal,8546.0,SALE BILL NO. 8546 TO GARG PLY WOOD & GLASS CO.(JB,257613.0,0.0,Dr,2295653.0,
321,,,,D),0.0,0.0,,0.0,
322,2022-02-02,Sal,8550.0,SALE BILL NO. 8550,9029.0,0.0,Dr,2304682.0,
323,2022-02-03,Cas,2520.0,CASH SHEELA FOAM,0.0,200000.0,Dr,2104682.0,
324,2022-02-03,Sal,8572.0,SALE BILL NO. 8572,207202.0,0.0,Dr,2311884.0,
325,2022-02-03,Sal,8585.0,SALE BILL NO. 8585,225173.0,0.0,Dr,2537057.0,
326,2022-02-04,Cas,2527.0,CASH SHEELA FOAM,0.0,1000000.0,Dr,1537057.0,
327,2022-02-05,Sal,8661.0,SALE BILL NO. 8661,259593.0,0.0,Dr,1796650.0,
328,2022-02-07,Sal,8729.0,"SALE BILL NO. 8729 B.NOS.E18475,E18478 & E18480 SP",265371.0,0.0,Dr,2062021.0,
329,,,,ARK PR HDD,0.0,0.0,,0.0,
330,2022-02-07,Sal,8732.0,SALE BILL NO. 8732,120412.0,0.0,Dr,2182433.0,
331,2022-02-08,Sal,8778.0,SALE BILL NO. 8778,212823.0,0.0,Dr,2395256.0,
332,2022-02-09,Bnk,0.0,SHEELA FOAM HOUSE,0.0,500000.0,Dr,1895256.0,
333,2022-02-09,Sal,8815.0,SALE BILL NO. 8815,216612.0,0.0,Dr,2111868.0,
334,2022-02-11,Sal,8853.0,SALE BILL NO. 8853,263132.0,0.0,Dr,2375000.0,
335,2022-02-11,Sal,8878.0,SALE BILL NO. 8878,7416.0,0.0,Dr,2382416.0,
336,2022-02-12,Sal,8904.0,SALE BILL NO. 8904,254431.0,0.0,Dr,2636847.0,
337,2022-02-12,Sal,8910.0,SALE BILL NO. 8910,319548.0,0.0,Dr,2956395.0,
338,2022-02-13,Sal,8955.0,SALE BILL NO. 8955,227850.0,0.0,Dr,3184245.0,
339,2022-02-13,Sal,8965.0,SALE BILL NO. 8965 B.NO.D52713 A1 D.C. @ DELTA D.C,141819.0,0.0,Dr,3326064.0,
340,,,,.,0.0,0.0,,0.0,
341,2022-02-14,Bnk,0.0,SHEELA FOAM HOUSE,0.0,300000.0,Dr,3026064.0,
342,2022-02-15,Sal,9016.0,SALE BILL NO. 9016,89879.0,0.0,Dr,3115943.0,
343,2022-02-15,Sal,9031.0,SALE BILL NO. 9031TO WOOD INDIA MART (NOIDA),27871.0,0.0,Dr,3143814.0,
344,2022-02-16,Cas,2657.0,CASH SHEELA FOAM,0.0,1000000.0,Dr,2143814.0,
345,2022-02-17,Cas,2670.0,CASH SHEELA FOAM,0.0,350000.0,Dr,1793814.0,
