vwdtc,vwtype,vwinvno,vwnar,vwamtdr,vwamtcr,vwbalc,vwbal,
02/11/21,Sal,   5402,SALE BILL NO. 5402 TO ANMIG INDUSTRIES (RUDRAPUR),177033,0,Dr,189225,
08/11/21,Sal,   5445,SALE BILL NO. 5445,115905,0,Dr,305130,
11/11/21,Bnk,      0,IMPS SHEELA FOAM HOUSE,0,200000,Dr,105130,
11/11/21,Sal,   5527,SALE BILL NO. 5527,388165,0,Dr,493295,
11/11/21,Sal,   5538,SALE BILL NO. 5538,242672,0,Dr,735967,
12/11/21,Bnk,      0,RTGS SHEELA FOAM HOUSE,0,800000,Cr,64033,
12/11/21,Sal,   5579,SALE BILL NO. 5579  TO GARG TRADERS (JAHANGIRABAD),231186,0,Dr,167153,
13/11/21,Sal,   5601,SALE BILL NO. 5601,297544,0,Dr,464697,
14/11/21,Sal,   5642,SALE BILL NO. 5642,255129,0,Dr,719826,
14/11/21,Sal,   5648,SALE BILL NO. 5648  TO GARG TRADERS (JAHANGIRABAD),262552,0,Dr,982378,
15/11/21,Sal,   5662,SALE BILL NO. 5662  TO SHAKTI COOLER SAFE & FURNIT,220204,0,Dr,1202582,
,,,URES,0,0,,0,
16/11/21,Sal,   5706,SALE BILL NO. 5706,182862,0,Dr,1385444,
16/11/21,Sal,   5710,SALE BILL NO. 5710  TO ADINATH SAFE & FURNITURE (B,218865,0,Dr,1604309,
,,,ARA),0,0,,0,
16/11/21,Sal,   5711,SALE BILL NO. 5711   TO GARG TRADERS (JHANGIRABAD),239673,0,Dr,1843982,
16/11/21,Sal,   5719,SALE BILL NO. 5719  TO SANAH FURNITURE HOUSE (BSR),117689,0,Dr,1961671,
17/11/21,Sal,   5747,SALE BILL NO. 5747,197349,0,Dr,2159020,
18/11/21,Sal,   5787,SALE BILL NO. 5787,302623,0,Dr,2461643,
19/11/21,Bnk,      0,RTGS SHEELA FOAM HOUSE,0,900000,Dr,1561643,
14/11/21,Cas,   1781,CASH SHEELA FOAM BSR,0,50000,Dr,1511643,
13/11/21,Cas,   1782,CASH SHEELA ENTERPRISES,0,800000,Dr,711643,
19/11/21,Sal,   5823,SALE BILL NO. 5823,199112,0,Dr,910755,
19/11/21,Sal,   5829,SALE BILL NO. 5829  TO GARG TRADERS (JAHANGIRABAD),337686,0,Dr,1248441,
19/11/21,Sal,   5836,SALE BILL NO. 5836  TO SHAKTI COOLER SAFE & FURNIT,150287,0,Dr,1398728,
,,,URS,0,0,,0,
19/11/21,Sal,   5842,SALE BILL NO. 5842  TO GARG TRADERS (JHANGIRABAD),5002,0,Dr,1403730,
20/11/21,Sal,   5875,SALE BILL NO. 5875,178077,0,Dr,1581807,
20/11/21,Sal,   5884,SALE BILL NO. 5884,256998,0,Dr,1838805,
22/11/21,Sal,   5936,SALE BILL NO. 5936,261869,0,Dr,2100674,
22/11/21,Sal,   5939,SALE BILL NO. 5939,254031,0,Dr,2354705,
22/11/21,Sal,   5953,SALE BILL NO. 5953  TO GARG TRADERS (JAHANGIRABAD),12971,0,Dr,2367676,
23/11/21,Bnk,      0,RTGS SHEELA FOAM HOUSE,0,950000,Dr,1417676,
23/11/21,Sal,   5981,SALE BILL NO. 5981,206386,0,Dr,1624062,
24/11/21,Sal,   6024,SALE BILL NO. 6024,180254,0,Dr,1804316,
26/11/21,Bnk,      0,RTGS SHEELA FOAM HOUSE,0,700000,Dr,1104316,
26/11/21,Sal,   6106,SALE BILL NO. 6106,245236,0,Dr,1349552,
27/11/21,Sal,   6157,SALE BILL NO. 6157,215373,0,Dr,1564925,
27/11/21,Sal,   6164,SALE BILL NO. 6164 TO GARG TRADERS (JAHANGIRABAD),390998,0,Dr,1955923,
29/11/21,Bnk,      0,RTGS VAIBHAV FOAM SALES,0,700000,Dr,1255923,
29/11/21,Sal,   6216,SALE BILL NO. 6216,175367,0,Dr,1431290,
30/11/21,Sal,   6247,SALE BILL NO. 6247,310543,0,Dr,1741833,
01/12/21,Bnk,      0,RTGS SHEELA FOAM HOUSE,0,700000,Dr,1041833,
01/12/21,Sal,   6293,SALE BILL NO. 6293  TO D.K. ENTERPRISES (KHANPUR),201684,0,Dr,1243517,
03/12/21,Sal,   6366,SALE BILL NO. 6366 B.NO.21-E12905 MTO-10 35*78*125,197217,0,Dr,1440734,
,,,*2PCS REPL,0,0,,0,
04/12/21,Sal,   6415,SALE BILL NO. 6415 TO WOOD INDIA MART (NOIDA),10351,0,Dr,1451085,
07/12/21,Bnk,      0,RTGS SHEELA FOAM HOUSE,0,500000,Dr,951085,
07/12/21,Cas,   1913,CASH SHEELA FOAM,0,800000,Dr,151085,
07/12/21,Sal,   6499,SALE BILL NO. 6499,230396,0,Dr,381481,
08/12/21,Sal,   6544,SALE BILL NO. 6544  TO GARG TRADERS (JAHANGIRABAD),268952,0,Dr,650433,
09/12/21,Sal,   6588,SALE BILL NO. 6588,275835,0,Dr,926268,
10/12/21,Sal,   6620,SALE BILL NO. 6620 TO ASHOKA ELECTRONICS & FURNITU,112637,0,Dr,1038905,
,,,RE,0,0,,0,
10/12/21,Sal,   6626,SALE BILL NO. 6626,225167,0,Dr,1264072,
11/12/21,Sal,   6671,SALE BILL NO. 6671,252082,0,Dr,1516154,
11/12/21,Sal,   6674,SALE BILL NO. 6674  TO GARG TRADERS (JAHANGIRABAD),192309,0,Dr,1708463,
14/12/21,Bnk,      0,SHEELA FOAM HOUSE,0,600000,Dr,1108463,
14/12/21,Sal,   6743,SALE BILL NO. 6743,298231,0,Dr,1406694,
15/12/21,Sal,   6776,SALE BILL NO. 6776   TO WOOD INDIA MART (NOIDA),10783,0,Dr,1417477,
16/12/21,Sal,   6820,SALE BILL NO. 6820,138718,0,Dr,1556195,
18/12/21,Sal,   6896,SALE BILL NO. 6896,119446,0,Dr,1675641,
22/12/21,Sal,   7017,SALE BILL NO. 7017,256493,0,Dr,1932134,
22/12/21,Sal,   7029,"SALE BILL NO. 7029 REPLACEMENT PDLX,MPLS,LPLS,ROMA",155914,0,Dr,2088048,
,,, & MTO-3,0,0,,0,
23/12/21,Sal,   7058,SALE BILL NO. 7058,238738,0,Dr,2326786,
24/12/21,Bnk,      0,SHEELA FOAM HOUSE,0,700000,Dr,1626786,
24/12/21,Bnk,      0,VAIBHAV FOAM SALES,0,500000,Dr,1126786,
24/12/21,Sal,   7111,SALE BILL NO. 7111,237814,0,Dr,1364600,
25/12/21,Sal,   7164,SALE BILL NO. 7164,228941,0,Dr,1593541,
25/12/21,Sal,   7178,SALE BILL NO. 7178,258363,0,Dr,1851904,
27/12/21,Sal,   7241,SALE BILL NO. 7241,333559,0,Dr,2185463,
27/12/21,Sal,   7250,SALE BILL NO. 7250,225489,0,Dr,2410952,
28/12/21,Bnk,      0,SHEELA FOAM HOUSE,0,650000,Dr,1760952,
28/12/21,Sal,   7278,SALE BILL NO. 7278,312458,0,Dr,2073410,
28/12/21,Sal,   7295,SALE BILL NO. 7295,208738,0,Dr,2282148,
29/12/21,Sal,   7338,SALE BILL NO. 7338,5769,0,Dr,2287917,
30/12/21,Bnk,      0,SHEELA FOAM HOUSE,0,700000,Dr,1587917,
30/12/21,Sal,   7376,SALE BILL NO. 7376,207210,0,Dr,1795127,
31/12/21,Jor,   1794,10 kg @1200 ghee,0,12000,Dr,1783127,
31/12/21,Sal,   7432,SALE BILL NO. 7432  TO POOJA FURNITURE HOUSE,96265,0,Dr,1879392,
31/12/21,Sal,   7433,SALE BILL NO. 7433 TO OM BABA FURNITURE HOUSE (KAK,61533,0,Dr,1940925,
,,,OR),0,0,,0,
31/12/21,Sal,   7438,SALE BILL NO. 7438,213620,0,Dr,2154545,
31/12/21,Sal,   7440,SALE BILL NO. 7440,5767,0,Dr,2160312,
01/01/22,Cas,   2182,CASH SHEELA HAPUR,0,320000,Dr,1840312,
01/01/22,Sal,   7467,SALE BILL NO. 7467,288292,0,Dr,2128604,
03/01/22,Sal,   7503,SALE BILL NO. 7503 TO ASHOKA ELECTRONICS & FURNITU,143544,0,Dr,2272148,
,,,RE,0,0,,0,
03/01/22,Sal,   7514,SALE BILL NO. 7514,118147,0,Dr,2390295,
04/01/22,Bnk,      0,SHEELA FOAM HOUSE,0,725000,Dr,1665295,
07/01/22,Bnk,      0,SHEELA FOAM HOUSE,0,700000,Dr,965295,
07/01/22,Bnk,      0,VAIBHAV FOAM SALES,0,900000,Dr,65295,
07/01/22,Sal,   7652,SALE BILL NO. 7652  TO SURENDRA JAIN,15284,0,Dr,80579,
07/01/22,Sal,   7655,SALE BILL NO. 7655,270526,0,Dr,351105,
07/01/22,Sal,   7657,SALE BILL NO. 7657  TO RT,13345,0,Dr,364450,
07/01/22,Sal,   7663,SALE BILL NO. 7663 EXO.32 HDQSTJ 35*75*137*2PCS@33,294840,0,Dr,659290,
,,,99,0,0,,0,
07/01/22,Sal,   7665,SALE BILL NO. 7665 GOODS REPLACEMENT,2,0,Dr,659292,
10/01/22,Sal,   7715,SALE BILL NO. 7715   TO GULSAN SAFE & FURNITURE (B,243547,0,Dr,902839,
,,,ARAU),0,0,,0,
10/01/22,Sal,   7725,SALE BILL NO. 7725,156536,0,Dr,1059375,
10/01/22,Sal,   7726,SALE BILL NO. 7726 GOODS REPLACEMENT,38364,0,Dr,1097739,
11/01/22,Sal,   7776,SALE BILL NO. 7776 TO KAUSHIK BROTHERS (BSR),372122,0,Dr,1469861,
12/01/22,Sal,   7803,SALE BILL NO. 7803,190326,0,Dr,1660187,
12/01/22,Sal,   7805,SALE BILL NO. 7805  TO WOOD INDIA MART (NOIDA),20433,0,Dr,1680620,
12/01/22,Sal,   7808,SALE BILL NO. 7808  TO SHAKTI COOLER SAFE & FURNIT,176888,0,Dr,1857508,
,,,URS,0,0,,0,
12/01/22,Sal,   7815,SALE BILL NO. 7815 TO GARG TRADERS (JAHANGIRABAD),184234,0,Dr,2041742,
13/01/22,Bnk,      0,VAIBHAV FOAM SALES,0,500000,Dr,1541742,
13/01/22,Sal,   7832,SALE BILL NO. 7832 B.NO.16308 EXO.40 HDQSMC 70*72*,194785,0,Dr,1736527,
,,,135*2PCS R,0,0,,0,
13/01/22,Sal,   7841,SALE BILL NO. 7841  TO RT,5875,0,Dr,1742402,
13/01/22,Sal,   7853,SALE BILL NO. 7853  TO PRIYANK GOEL,9126,0,Dr,1751528,
14/01/22,Sal,   7883,SALE BILL NO. 7883  TO SANAH FURNITURE HOUSE (BSR),64610,0,Dr,1816138,
14/01/22,Sal,   7884,SALE BILL NO. 7884,170585,0,Dr,1986723,
15/01/22,Sal,   7923,SALE BILL NO. 7923,251877,0,Dr,2238600,
16/01/22,Sal,   7958,SALE BILL NO. 7958,4867,0,Dr,2243467,
18/01/22,Sal,   7998,SALE BILL NO. 7998,14822,0,Dr,2258289,
18/01/22,Sal,   7999,SALE BILL NO. 7999,180718,0,Dr,2439007,
18/01/22,Sal,   8025,SALE BILL NO. 8025,282075,0,Dr,2721082,
19/01/22,Sal,   8040,SALE BILL NO. 8040,128994,0,Dr,2850076,
19/01/22,Sal,   8057,SALE BILL NO. 8057,10076,0,Dr,2860152,
20/01/22,Cas,   2354,CASH SHEELA FOAM,0,400000,Dr,2460152,
17/01/22,Cas,   2355,CASH SHEELA FOAM,0,500000,Dr,1960152,
20/01/22,Sal,   8084,SALE BILL NO. 8084,215824,0,Dr,2175976,
21/01/22,Bnk,      0,SHEELA FOAM HOUSE,0,800001,Dr,1375975,
20/01/22,Cas,   2369,CASH SHEELA FOAM,0,200000,Dr,1175975,
24/01/22,Sal,   8190,SALE BILL NO. 8190,284146,0,Dr,1460121,
25/01/22,Sal,   8224,SALE BILL NO. 8224,212659,0,Dr,1672780,
27/01/22,Sal,   8292,SALE BILL NO. 8292 TO CHAUHAN EECTRONIC & FURNITUR,110216,0,Dr,1782996,
,,,ES,0,0,,0,
27/01/22,Sal,   8293,SALE BILL NO. 8293,90249,0,Dr,1873245,
27/01/22,Sal,   8298,SALE BILL NO. 8298 REPLACEMENT 35*75*125*2PCS,166459,0,Dr,2039704,
28/01/22,Sal,   8321,SALE BILL NO. 8321 B.NO.D75941 DURO PILLOW W/O COV,210047,0,Dr,2249751,
,,,ER,0,0,,0,
28/01/22,Sal,   8325,SALE BILL NO. 8325,299652,0,Dr,2549403,
28/01/22,Sal,   8329,SALE BILL NO. 8329 REPLACEMENT MTO-11 35*72*125*2P,19485,0,Dr,2568888,
,,,CS,0,0,,0,
29/01/22,Bnk,      0,NEFT C/O SHEELA FOAM,0,600000,Dr,1968888,
29/01/22,Bnk,      0,NEFT C/O VAIBHAV FOAM,0,600000,Dr,1368888,
29/01/22,Sal,   8391,SALE BILL NO. 8391,190845,0,Dr,1559733,
31/01/22,Sal,   8457,SALE BILL NO. 8457,194159,0,Dr,1753892,
31/01/22,Sal,   8459,SALE BILL NO. 8459 REPLACEMENT,2,0,Dr,1753894,
01/02/22,Sal,   8471,SALE BILL NO. 8471,122130,0,Dr,1876024,
01/02/22,Sal,   8489,SALE BILL NO. 8489 TO SHIV OM FOAM (MODINAGAR),237126,0,Dr,2113150,
01/02/22,Sal,   8505,SALE BILL NO. 8505,8930,0,Dr,2122080,
02/02/22,Bnk,      0,SHEELA FOAM HOUSE,0,200000,Dr,1922080,
02/02/22,Sal,   8528,"SALE BILL NO. 8528 GR B.NOS.D78905,D78906,D78505 &",115960,0,Dr,2038040,
,,, D78502 4B,0,0,,0,
02/02/22,Sal,   8546,SALE BILL NO. 8546 TO GARG PLY WOOD & GLASS CO.(JB,257613,0,Dr,2295653,
,,,D),0,0,,0,
02/02/22,Sal,   8550,SALE BILL NO. 8550,9029,0,Dr,2304682,
03/02/22,Cas,   2520,CASH SHEELA FOAM,0,200000,Dr,2104682,
03/02/22,Sal,   8572,SALE BILL NO. 8572,207202,0,Dr,2311884,
03/02/22,Sal,   8585,SALE BILL NO. 8585,225173,0,Dr,2537057,
04/02/22,Cas,   2527,CASH SHEELA FOAM,0,1000000,Dr,1537057,
05/02/22,Sal,   8661,SALE BILL NO. 8661,259593,0,Dr,1796650,
07/02/22,Sal,   8729,"SALE BILL NO. 8729 B.NOS.E18475,E18478 & E18480 SP",265371,0,Dr,2062021,
,,,ARK PR HDD,0,0,,0,
07/02/22,Sal,   8732,SALE BILL NO. 8732,120412,0,Dr,2182433,
08/02/22,Sal,   8778,SALE BILL NO. 8778,212823,0,Dr,2395256,
09/02/22,Bnk,      0,SHEELA FOAM HOUSE,0,500000,Dr,1895256,
09/02/22,Sal,   8815,SALE BILL NO. 8815,216612,0,Dr,2111868,
11/02/22,Sal,   8853,SALE BILL NO. 8853,263132,0,Dr,2375000,
11/02/22,Sal,   8878,SALE BILL NO. 8878,7416,0,Dr,2382416,
12/02/22,Sal,   8904,SALE BILL NO. 8904,254431,0,Dr,2636847,
12/02/22,Sal,   8910,SALE BILL NO. 8910,319548,0,Dr,2956395,
13/02/22,Sal,   8955,SALE BILL NO. 8955,227850,0,Dr,3184245,
13/02/22,Sal,   8965,SALE BILL NO. 8965 B.NO.D52713 A1 D.C. @ DELTA D.C,141819,0,Dr,3326064,
,,,.,0,0,,0,
14/02/22,Bnk,      0,SHEELA FOAM HOUSE,0,300000,Dr,3026064,
15/02/22,Sal,   9016,SALE BILL NO. 9016,89879,0,Dr,3115943,
15/02/22,Sal,   9031,SALE BILL NO. 9031TO WOOD INDIA MART (NOIDA),27871,0,Dr,3143814,
16/02/22,Cas,   2657,CASH SHEELA FOAM,0,1000000,Dr,2143814,
17/02/22,Cas,   2670,CASH SHEELA FOAM,0,350000,Dr,1793814,